unit,chapter,topic,subtopic,definition
Mechanics,Motion,Kinematics,Displacement,What is Displacement?
Mechanics,Motion,Kinematics,Velocity,What is Velocity?
Mechanics,Motion,Kinematics,Acceleration,What is Acceleration?
Mechanics,Laws of Motion,Newton's Laws,First Law,Newton's First Law
Mechanics,Laws of Motion,Newton's Laws,Second Law,Newton's Second Law
Mechanics,Laws of Motion,Newton's Laws,Third Law,Newton's Third Law
Thermodynamics,Heat Transfer,Conduction,Thermal Conductivity,What is Thermal Conductivity?
Thermodynamics,Heat Transfer,Convection,Natural Convection,What is Natural Convection?
Thermodynamics,Heat Transfer,Radiation,Thermal Radiation,What is Thermal Radiation?
Electromagnetism,Electric Fields,Coulomb's Law,Point Charges,Coulomb's Law Formula
Electromagnetism,Electric Fields,Electric Field Intensity,Field Lines,Electric Field Lines
Electromagnetism,Magnetic Fields,Magnetic Force,Lorentz Force,Lorentz Force Law
